Price,open,high,low,close,adjusted_close,volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,,
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,377.0718688964844,78506000,0.027019256448455264
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,379.4749755859375,71843800,0.006373073378520333
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,383.3392639160156,64903900,0.010183249433276531
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,379.7825622558594,72197300,-0.009278208612972905
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,380.24395751953125,53631500,0.0012148932297766368
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,375.7452697753906,52946400,-0.011831056497221382
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,385.5020751953125,82342100,0.025966542242179758
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,390.33721923828125,73966600,0.012542459182662169
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,396.0278015136719,87003700,0.014578630975789153
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,394.8550720214844,69997500,-0.002961230215922095
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,392.2500305175781,63435400,-0.006597462432404888
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,398.3925476074219,67820600,0.015659698182148407
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,398.12335205078125,45656600,-0.000675704297827151
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,397.4504699707031,56814900,-0.0016901346695993302
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,396.98907470703125,53886100,-0.001160887452733128
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,395.4126281738281,44931800,-0.003971007349173328
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,403.7178649902344,68665700,0.021003974644823842
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,403.7178649902344,59489700,0.0
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,410.5523681640625,61694500,0.016928909435289574
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,412.2441711425781,54048300,0.004120797027870493
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,413.0516662597656,59289000,0.0019587787377306487
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,410.11981201171875,63563400,-0.007098032734246473
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,411.311767578125,49023200,0.0029063593893683404
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,405.7845764160156,68016900,-0.013437960199034538
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,397.3350830078125,77695600,-0.020822608594025516
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,396.3739013671875,49105200,-0.0024190706578157695
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,397.6427001953125,49177800,0.003201015061154555
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,403.2564697265625,50942300,0.014117622500029903
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,389.6065979003906,103087000,-0.033849108076127066
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,387.0304260253906,65370800,-0.006612238829843076
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,382.78167724609375,85652400,-0.010977815937959767
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,379.86907958984375,76029700,-0.007609031020514245
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,381.0610046386719,78740100,0.003137725897867538
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,377.04296875,99632100,-0.010544337625105094
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,375.6203308105469,76637400,-0.0037731453902178913
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,382.3683166503906,70964200,0.017964911071992162
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,384.8676452636719,80821700,0.006536442755445293
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,390.8465881347656,76706900,0.01553506236409552
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,395.0473327636719,69256300,0.010747809387190665
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,377.86968994140625,122947100,-0.04348249284989292
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,379.3115234375,85023700,0.0038156897323977645
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,375.0050964355469,87633800,-0.011353272273212922
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,372.1442565917969,103084800,-0.007628802570798343
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,375.03021240234375,73278500,0.007754938466543182
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,370.72540283203125,77274900,-0.011478567400575623
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,364.258544921875,106746600,-0.017443794951073954
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,361.1988525390625,89472600,-0.00839978203797176
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,355.1470031738281,122346900,-0.016754896430851485
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,351.6336669921875,92581200,-0.009892625167164937
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,350.7360534667969,108294100,-0.0025526950620760047
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,357.6372375488281,110802200,0.01967628937435295
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,350.1665344238281,112952300,-0.02088905276252173
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,344.75177001953125,153711200,-0.015463397760743902
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,353.8536376953125,89756500,0.02640122101553133
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,364.818359375,103602800,0.030986601553969928
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,363.96893310546875,88065700,-0.002328353953968909
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,360.21435546875,82333500,-0.010315654154006482
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,350.1665344238281,107789500,-0.027894005034437286
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,347.4929504394531,76042800,-0.007635178469507897
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,345.292236328125,92482800,-0.00633311872527198
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,344.1533508300781,76991800,-0.0032983235017326473
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,353.2358703613281,147254500,0.02639090832427904
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,345.1861572265625,123737000,-0.022788492931172355
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,354.056396484375,93168200,0.025696972697519138
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,358.21636962890625,97162900,0.011749464734539306
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,355.6778564453125,79746900,-0.007086535956532414
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,352.6954040527344,88283100,-0.008385263064687565
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,361.2664489746094,131038400,0.0243015497888186
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,365.68701171875,85436900,0.012236294725645358
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,371.5265197753906,78846300,0.015968595737635205
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,368.7274475097656,104087300,-0.007533977028926997
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,366.7584533691406,81971800,-0.00533997171602707
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,375.48388671875,100302000,0.023790680949423937
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,372.7716369628906,96631300,-0.0072233452667196385
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,371.1404113769531,85407600,-0.0043759380387083935
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,361.82623291015625,126990400,-0.025096104280966647
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,358.10052490234375,87100100,-0.010296953810802423
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,363.2547302246094,103505200,0.01439318002583545
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,366.7294006347656,68286900,0.009565382419129964
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,368.7081604003906,84641100,0.005395694379016325
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,361.1119384765625,78495500,-0.020602261462233873
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,380.9565734863281,141455800,0.05495424796390003
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,384.6436462402344,93839900,0.009678459463670519
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,381.37164306640625,71903500,-0.008506583186309924
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,384.62432861328125,93194500,0.008528912954098855
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,381.690185546875,68508500,-0.007628594574308312
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,380.522216796875,74496300,-0.0030599915696720714
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,382.24993896484375,92922500,0.004540397621227488
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,380.8600769042969,51243200,-0.0036360033550579818
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,385.98529052734375,60429000,0.013456946353384014
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,388.4176025390625,68261600,0.006301566591814023
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,388.3307189941406,30545400,-0.00022368591009758187
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,382.1341247558594,67881600,-0.015957002459995318
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,381.4778137207031,52310000,-0.0017174886843083215
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,393.4945373535156,144566700,0.03150045219041364
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,393.2049865722656,76398200,-0.0007358444749892001
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,392.7513732910156,85342700,-0.001153630540661088
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,385.6861267089844,77289800,-0.0179891072635312
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,380.12646484375,77972200,-0.01441499053303874
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,379.47979736328125,65927900,-0.0017011903676177331
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,382.4526672363281,60737900,0.007834066249911231
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,379.5956726074219,81447700,-0.007470191408394111
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,385.0683898925781,75405800,0.014417227803374288
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,387.9832458496094,123782500,0.007569709780240297
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,385.5027160644531,108111300,-0.006393394074850733
2022-12-15,394.29998779296875,395.25,387.8900146484375,389.6300048828125,376.07269287109375,117705900,-0.024461625821029842
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,371.6326599121094,119858000,-0.011806315755306107
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,368.4813232421875,79878100,-0.008479708620515614
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,368.985595703125,74427200,0.0013685156590854675
2022-12-21,383.25,387.4100036621094,382.69000244140625,386.2300109863281,374.5028381347656,78167400,0.014952460193268902
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,369.16009521484375,100120900,-0.014266228118675284
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,371.2836608886719,59857300,0.005752424764633002
